File Name,num_detection_circle,diameters,num_detection_square,wwtp_area_square
17220.png,2,[     52.851      52.662],5,[     1212.5      1290.9      800.22      1369.4      922.89]
17221.png,4,[     43.711      44.493      37.998       38.07],5,[     5722.8        2947      3042.6      667.56        1395]
17222.png,3,[     39.429      20.215      19.436],0,[]
17223.png,2,[     25.499      25.499],2,[     700.37      700.37]
17224.png,0,0,0,[0]
17225.png,0,0,0,[0]
17226.png,5,[     28.429      31.317      27.848      30.849       31.92],4,[     4540.3      780.25      2446.3      4768.5]
17227.png,5,[     46.956      36.809      50.479      53.228      36.759],4,[      907.2         950       13415      1011.3]
17228.png,4,[     56.215       55.94      55.956      23.881],8,[     1604.7        3238      7714.1       226.8      1118.3      262.46      1051.3      212.54]
17229.png,2,[     39.059      40.046],1,[     2899.9]
17230.png,0,0,0,[0]
17231.png,0,[],11,[     2172.4      3360.6      563.44      630.48      811.63      633.33      516.36      216.82      683.26      562.01      544.89]
17232.png,0,0,0,[0]
17233.png,4,[     34.359        32.9      35.833      32.484],1,[     3807.1]
17234.png,4,[     37.103      37.128      37.103      37.128],4,[     1586.2      3570.3      3460.5      1523.4]
17235.png,6,[     50.443      50.335      45.141      44.899      28.841      28.524],2,[     1921.4        3422]
17236.png,1,[      36.66],7,[     3591.7      442.19      3892.7      332.36      748.87      2081.1      1480.6]
17237.png,3,[      24.07      32.928      33.502],4,[     1312.3      2236.6      268.17      1660.4]
17238.png,5,[     33.339      34.674      34.013      27.717      19.576],2,[     768.84      279.58]
17239.png,1,[     29.464],3,[      10794      570.57      365.16]
17240.png,2,[     33.637      33.394],4,[     1681.8      706.08      1631.8      830.18]
17242.png,1,[     25.782],0,[]
17243.png,0,[],2,[     3323.6      2550.4]
17244.png,0,0,0,[0]
17245.png,0,[],2,[     4053.9      714.64]
17246.png,1,[     37.493],1,[     1597.6]
17248.png,5,[     85.169      84.806      44.595      45.242      29.061],4,[     1460.7      9568.4      1587.6      2804.3]
17249.png,3,[      60.45       59.45      62.807],3,[     4805.6      8040.7        8045]
17250.png,0,0,0,[0]
17251.png,0,0,0,[0]
17252.png,2,[     40.295      39.429],1,[     2638.9]
17253.png,0,[],1,[     412.24]
17254.png,0,0,0,[0]
17255.png,4,[     25.428      33.011      26.271      33.312],7,[     1663.2      3838.5      2022.7       405.1      1044.1      671.84      1797.3]
17256.png,2,[     51.687      19.011],2,[     610.51      630.48]
17257.png,0,0,0,[0]
17258.png,1,[     34.147],0,[]
17259.png,0,[],1,[     243.92]
17260.png,4,[     26.784      27.815      21.647      21.605],0,[]
17261.png,1,[     39.175],1,[     2464.9]
17262.png,0,0,0,[0]
17263.png,3,[     60.824      58.604      58.727],0,[]
17264.png,2,[     29.862      30.044],3,[     3002.6        2743      185.43]
17265.png,0,0,0,[0]
17266.png,0,0,0,[0]
17267.png,2,[     23.919      22.671],3,[     3160.9      1001.3      562.01]
17268.png,1,[     46.018],2,[     9134.8      805.93]
17269.png,0,[],2,[        756      1671.8]
17270.png,0,0,0,[0]
17271.png,4,[     41.032      41.864      26.305      25.853],5,[     4073.9      9103.4      2544.7      1437.8      1249.5]
17272.png,0,0,0,[0]
17273.png,5,[     32.983      32.983      29.862      29.248      21.688],7,[     1513.4      1223.9      1554.8      1472.1      1530.5      1683.2      918.61]
17274.png,0,[],1,[     1139.7]
17275.png,2,[     26.852      27.487],4,[     1740.2      596.24      1820.1      621.92]
17276.png,2,[     21.855      20.215],2,[     1974.2      1601.9]
17277.png,5,[     48.851      49.516      21.393      19.989      21.051],1,[     4427.6]
17278.png,3,[     49.185      50.443      20.215],1,[     4205.1]
17279.png,3,[     33.421      33.556      33.906],4,[     1667.5      419.37      1325.1      1128.3]
17280.png,0,[],2,[      15183      6280.5]
17281.png,5,[     29.092      20.615      21.688      15.658      15.946],1,[       1338]
17282.png,1,[     47.226],0,[]
17283.png,0,0,0,[0]
17284.png,0,0,0,[0]
17285.png,2,[     30.285      27.454],0,[]
17286.png,10,[     45.101          45      45.041      58.464      59.051      58.355      45.322      59.435       58.65      58.153],4,[      12252      1594.7      5915.4      5434.7]
17287.png,4,[     39.082      36.685      34.648      36.362],10,[     3245.1      1964.2      870.12      2397.8      1295.2      2315.1      2424.9      3932.6      3216.6      1510.6]
17288.png,2,[     34.961      34.909],3,[      750.3      800.22      865.84]
17289.png,0,0,0,[0]
17290.png,4,[     35.528      34.805      32.734      33.257],2,[     184.01      1376.5]
17291.png,2,[     46.195       45.82],12,[     6878.2      5470.3      2981.2      1457.8      2544.7      1447.8      1022.7      589.11      1121.2      2511.9      1369.4      442.19]
17292.png,4,[      53.67      43.648      37.517      22.226],1,[     703.23]
17293.png,1,[     31.806],3,[     3165.2      2785.8      383.71]
17294.png,2,[     33.475      32.344],5,[      523.5      496.39      452.18      152.63      236.79]
17295.png,11,[     31.317      31.055      29.618      29.556      27.978      18.674      27.155      26.919      31.317      31.055      18.674],4,[     744.59      1452.1      1218.2      1218.2]
17296.png,1,[     39.383],6,[     171.17      969.97      422.22      265.31      139.79      185.43]
17297.png,3,[     18.867      20.394      20.483],1,[     2096.8]
17298.png,4,[     53.619      53.839      38.638      39.704],1,[     1955.6]
17299.png,1,[     26.062],3,[     465.01        1579      2192.4]
17300.png,0,0,0,[0]
17301.png,2,[     38.708      39.244],3,[       2201      2152.5      415.09]
17302.png,0,0,0,[0]
17303.png,4,[     49.424      50.407      41.406      42.059],7,[     3229.4       14875      3202.3      3276.5      1074.1      430.78      918.61]
17305.png,6,[     44.697      44.554      41.164      44.697      41.054      44.554],10,[     603.38      1266.7      6841.1       16422      603.38      855.85      1266.7        1338      875.82      1004.2]
17306.png,2,[     22.267      22.308],2,[     1004.2      636.18]
17307.png,3,[     28.524      28.204       21.73],2,[     737.46      1192.5]
17308.png,4,[     50.784      50.855      50.586      50.694],6,[     4481.8      4441.9      573.42      309.53      9990.7      794.52]
17309.png,1,[     46.723],1,[     580.55]
17310.png,0,[],2,[     894.37      677.55]
17311.png,1,[     53.687],5,[     3133.8      878.68      4262.1       480.7      589.11]
17312.png,3,[     54.526      15.716      15.946],6,[     611.93      1188.2      1774.5       647.6      330.93       955.7]
17313.png,1,[     23.804],0,[]
17314.png,0,[],10,[     1580.5      1145.4      1135.4      1173.9      3914.1      387.99      984.23      961.41      681.83      3858.5]
17315.png,1,[     28.301],2,[     2944.1        1726]
17316.png,9,[     21.137      24.183      22.308      26.271      24.183      27.652      27.652      21.137      24.183],2,[     2964.1      3369.2]
17317.png,2,[     30.702      26.132],1,[     4476.1]
17318.png,0,[],2,[     345.19      345.19]
17319.png,4,[     46.313      45.442      46.313      45.442],4,[     1054.1       221.1      1142.6      2240.9]
17320.png,2,[     37.998      37.878],9,[     1111.2      1078.4       350.9      1116.9      362.31      427.93        4295      677.55      2282.3]
17321.png,0,0,0,[0]
17322.png,0,0,0,[0]
17323.png,2,[     19.342      19.342],1,[     646.17]
17324.png,0,0,0,[0]
17325.png,3,[      29.74      28.075      16.615],3,[     616.21      1574.8      283.86]
17326.png,4,[     33.093      30.761      29.648      30.134],3,[     1847.2      4005.4      3996.8]
17327.png,0,0,0,[0]
17328.png,7,[     79.008      61.963      80.589      81.005      80.477      78.176      80.465],8,[     1099.8      2036.9      2272.3      245.34      2812.9      974.25      3269.4      2126.8]
17329.png,4,[     37.686      43.794      35.579      34.883],7,[     2644.6      841.59      3531.8      3601.7      1319.4      6661.4      513.51]
17330.png,7,[     42.702      49.479      42.702      42.317       16.67      51.652       16.67],5,[     1253.8      2439.2      935.73      203.98      2584.7]
17331.png,2,[     33.066      33.066],1,[     1065.5]
17332.png,1,[     35.757],1,[     717.49]
17333.png,0,[],2,[     286.71      251.05]
17334.png,4,[     27.421      26.953      46.781      17.726],3,[     536.33      641.89      3189.5]
17335.png,4,[     41.076      28.998      27.684      27.684],2,[     2530.5      3132.4]
17336.png,5,[     26.648      35.935       27.52      34.987      35.935],5,[     4076.7      1218.2      569.14      1830.1      614.79]
17337.png,6,[     49.222      46.097      50.118      47.322      34.961      34.596],4,[     2711.6      2628.9      1658.9       226.8]
17338.png,0,0,0,[0]
17339.png,7,[     55.237      55.254      56.441      56.296      21.938      42.977       24.37],3,[       1823      413.66      5133.7]
17340.png,0,0,0,[0]
17341.png,1,[     45.959],2,[      529.2      1048.4]
17342.png,3,[     33.448      34.279      29.248],1,[     4133.8]
17343.png,0,0,0,[0]
17344.png,1,[     23.147],0,[]
17345.png,0,0,0,[0]
17346.png,12,[     59.128      59.005      59.785      58.866      59.739      59.967      56.874      28.683       28.81      29.092      35.605      24.886],3,[     2001.3      1263.8      1296.6]
17347.png,0,0,0,[0]
17348.png,6,[      35.63      36.337      36.461      36.387      33.339      33.637],2,[     3611.7      479.28]
17349.png,3,[     37.878      37.493      19.154],4,[     1296.6      1322.3      868.69      1959.9]
17350.png,4,[     45.162      44.839      14.198       14.07],3,[     1945.6      2536.2      2500.5]
17351.png,3,[     29.618      14.639      29.618],3,[     2099.7      306.68      306.68]
17352.png,8,[     71.616      42.167      41.054      69.818      73.863      71.604      68.373      27.288],2,[     2246.6      397.97]
17353.png,1,[     24.886],2,[     1657.5      621.92]
17354.png,0,[],2,[     2295.1      2574.7]
17355.png,0,[],3,[     1209.6      4262.1      4297.8]
17356.png,4,[      44.96      45.021      44.575      45.121],2,[       5108      3356.4]
17357.png,1,[     20.659],6,[     5427.5      5247.8       12879      2616.1      3260.8      225.37]
17358.png,0,0,0,[0]
17359.png,7,[     36.932      36.136       29.31      27.684       28.62      27.586      27.619],3,[     1878.6        4991      2954.1]
17360.png,4,[     39.887      38.896      39.175      39.175],2,[     2379.3      4962.5]
17362.png,5,[     45.642      63.583      42.977      44.124      43.835],10,[     1482.1      2606.1      2596.1       399.4      2574.7      2757.3      2463.4      5976.7      3269.4      1038.4]
17363.png,7,[     44.227      44.879      44.636      44.288      36.809      35.707      24.333],9,[     4735.7      5048.1      1559.1        4255      4035.3       707.5      386.56      3257.9      2554.7]
17364.png,0,0,0,[0]
17365.png,0,0,0,[0]
17366.png,4,[     46.567      47.129       45.82      45.522],6,[     8709.7      8518.6      2918.5        1308      2463.4      5062.4]
17367.png,7,[     60.869      52.972      60.869      52.972      12.351      13.204      12.926],6,[       2365      958.55      2108.2      393.69        2365       350.9]
17368.png,6,[     48.272      50.045      49.918      49.863      49.918      47.149],1,[      11697]
17369.png,3,[     30.165      25.817       25.32],3,[     319.52      920.04      671.84]
17370.png,6,[     50.226      49.827      50.027      48.553      50.045      47.283],1,[      11652]
17371.png,0,0,0,[0]
17372.png,3,[     19.806      18.867       38.26],11,[     363.74      303.83      1095.5      2871.4      1379.3      1126.9      864.41      514.94      932.88      864.41      1529.1]
17373.png,2,[     68.638      31.432],3,[     3992.6      2590.4      443.62]
17374.png,3,[     33.772       32.09      16.615],4,[     4193.7      1289.5      1255.3      285.28]
17375.png,2,[      47.97       47.97],1,[     3352.1]
17376.png,0,0,0,[0]
17377.png,3,[     43.481      43.773      27.848],4,[     1516.3      5120.9      1457.8      288.14]
17378.png,5,[     42.253      48.478      42.808      42.808      25.248],4,[     7785.4      6652.8      522.07      396.54]
17379.png,2,[     40.295      41.712],3,[       2967      5038.1      8022.2]
17380.png,2,[     26.784       26.75],1,[      172.6]
17381.png,0,0,0,[0]
17382.png,0,0,0,[0]
17383.png,3,[     31.432      31.025      31.432],2,[     3190.9      345.19]
17384.png,5,[      34.12       29.31      29.154      23.225      23.264],0,[]
