File Name,num_detection_circle,diameters,num_detection_square,wwtp_area_square
5376.png,2,[     39.452      37.566],4,[     714.64      3235.1      1670.3      279.58]
5377.png,0,0,0,[0]
5378.png,1,[     55.007],0,[]
5379.png,5,[     55.631      57.871       21.52      19.943       21.52],3,[     368.02       296.7      255.33]
5380.png,8,[     35.833      34.987      35.451      34.411      25.641      26.443      25.463      23.728],5,[     148.35      152.63      241.07      161.19       151.2]
5381.png,7,[     44.206      44.636      44.165      39.314      20.834      20.703      19.852],1,[     185.43]
5382.png,12,[     43.209       43.02      43.731      40.091      42.914       24.37      24.333      40.787      25.176      40.609      26.784      18.625],0,[]
5383.png,3,[      55.27      25.176      75.709],2,[     132.66      125.53]
5384.png,3,[     45.919      45.741      45.919],0,[]
5385.png,2,[     19.106      30.134],2,[     299.55      492.12]
5386.png,4,[     24.481       25.14      23.994      26.236],4,[     392.27      92.717      203.98      429.35]
5387.png,5,[      30.79      37.686      37.396      18.625      19.529],0,[]
5388.png,5,[      48.74      47.494       47.36      46.176      25.104],3,[     486.41      436.48      1878.6]
5389.png,3,[     30.613      30.044      29.495],1,[      480.7]
5390.png,0,[],7,[     7263.3      2581.8      1059.8      945.72      315.24      288.14      315.24]
5391.png,8,[     34.831      36.734      21.351      18.131      20.394      18.625      17.153      14.389],2,[     436.48      430.78]
5392.png,2,[     47.033      47.322],0,[]
5393.png,9,[     41.384      29.216      29.029      33.772      32.818      33.933      41.274       24.85      17.416],1,[     1312.3]
5394.png,5,[     54.041      45.021      44.798      45.322      17.206],3,[     542.04      636.18       647.6]
5395.png,0,0,0,[0]
5396.png,5,[     53.109       53.16      18.527      17.468      53.109],8,[     9605.5      5598.7      3583.2         378      3879.9      1529.1      5447.5      3309.3]
5397.png,2,[      30.79      31.519],2,[      831.6      6089.4]
5398.png,0,0,0,[0]
5399.png,2,[     36.734      37.299],0,[]
5400.png,0,0,0,[0]
5401.png,2,[     39.659      39.198],2,[     544.89      184.01]
5402.png,2,[     39.036      38.966],1,[     5052.4]
5403.png,5,[     35.579      23.956      23.956      18.527       16.67],0,[]
5404.png,0,[],6,[     2399.2        2258      2541.9      2541.9        2258      2399.2]
5405.png,6,[     53.551      53.228      54.891      27.553      27.487      31.461],6,[     510.66      2590.4      851.57       907.2      6450.3      232.51]
5406.png,3,[     51.915      49.972      21.351],2,[       8560      934.31]
5407.png,0,[],2,[     1450.7      711.78]
5408.png,2,[     32.512      33.093],1,[     2561.9]
5409.png,7,[     57.129      57.603      45.761      43.209      56.969      44.062      30.014],3,[     1626.1      2664.6      1723.1]
5410.png,0,0,0,[0]
5411.png,3,[      63.64      63.911      23.574],3,[     452.18      134.08       13173]
5412.png,2,[      37.03      25.888],0,[]
5413.png,8,[     69.283       68.77      68.783      70.259      45.701      36.511      45.101      36.685],0,[]
5414.png,3,[     53.057      52.628      26.132],3,[     2892.8       13206      847.29]
5415.png,0,[],18,[      14567       10761      7719.8       10842      5963.9        6824      9922.2      8291.8       14542      3286.5      3277.9       10359      3225.1      3212.3      3336.4      2974.1       12858       12737]
5416.png,3,[     31.891      31.891      13.066],1,[     1193.9]
5417.png,11,[     74.182      74.536      73.851      62.923      74.268      67.746      62.401      62.995      30.761      74.536      73.851],5,[     2784.4      379.43      2717.3      1703.1      1995.6]
5418.png,0,0,0,[0]
5419.png,7,[     44.473      44.615      33.718      38.896      37.686      33.799      39.036],1,[      626.2]
5420.png,0,[],2,[     3002.6      616.21]
5421.png,2,[     27.815      39.105],0,[]
5422.png,10,[     70.595      70.479      68.147      54.158      75.469      75.529      73.555      54.058      74.889      23.881],13,[     5323.4      583.41      3617.4      714.64      268.17      415.09      5327.7      232.51      1004.2      278.15      356.61      3377.8      860.13]
5423.png,0,[],3,[     1362.2      104.13      104.13]
5424.png,0,0,0,[0]
5425.png,4,[     31.317      31.113      30.464      18.867],5,[     1436.4      1447.8      1454.9      370.87      649.02]
5426.png,3,[     33.987       34.04      15.774],2,[     2141.1      4808.5]
5427.png,2,[     25.356      27.978],2,[     1193.9      1322.3]
5428.png,0,[],1,[     3655.9]
5429.png,0,[],9,[     5406.1       10548      5468.9        5466      2199.5       51196       52071      4558.8       52173]
5430.png,3,[     25.782      21.814      22.144],2,[     1175.4      387.99]
5431.png,1,[     29.371],0,[]
5432.png,4,[     47.437      46.975      29.248      22.831],3,[     1295.2      4711.5      617.64]
5433.png,1,[     29.983],1,[     1670.3]
5434.png,3,[     33.664      20.125      22.389],1,[     443.62]
5435.png,2,[      28.14      26.784],1,[       2482]
5436.png,2,[     35.323       34.12],2,[       4760        2686]
5437.png,2,[     31.548      30.702],10,[     1069.8      2041.2      2189.6      2011.3        1900      1847.2      1860.1      2192.4      974.25      1132.6]
5438.png,0,[],3,[     1570.5      1821.5      1068.4]
5439.png,2,[     47.187      45.661],5,[       9731      9719.6      4975.4      3469.1      5968.1]
5440.png,1,[     19.714],2,[     1025.6       783.1]
5441.png,4,[     56.553      55.418      20.615      21.308],3,[      674.7        3024      984.23]
5442.png,2,[     55.956      54.692],2,[     962.83      382.28]
5443.png,4,[     61.047      64.152       53.99       69.61],1,[      11103]
5444.png,2,[     35.732      36.111],1,[     395.12]
5445.png,0,[],1,[     1992.7]
5446.png,2,[     54.642      85.244],1,[     5249.2]
5447.png,4,[     49.424      48.083       42.85       42.85],2,[       1057      3420.6]
5448.png,0,0,0,[0]
5449.png,0,[],3,[      18743      925.75       19683]
5450.png,2,[     34.411      36.586],4,[      10715       17287       16176       34726]
5451.png,0,[],4,[     370.87      225.37       51932       41446]
5452.png,0,0,0,[0]
5453.png,5,[     40.407      55.826      27.054      56.118      40.721],3,[     1155.4      2058.3      1877.2]
5454.png,0,[],3,[     1914.3       11246       11995]
5455.png,0,[],6,[     1397.9      3282.2      3811.4      3212.3      2158.2      3837.1]
5456.png,0,0,0,[0]
5457.png,4,[     47.475      48.102      47.799       21.52],3,[     1402.2      1126.9      332.36]
5458.png,2,[     48.944      47.628],0,[]
5459.png,3,[     56.215       55.94       22.95],1,[     1101.2]
5460.png,10,[     47.341      47.685      46.665      35.605      35.884      46.801      36.136      35.579      32.456      32.512],4,[     8494.3      2854.3      969.97      1129.7]
5461.png,0,[],6,[     4524.6      6558.7      5658.6      4175.1      4001.1       16846]
5462.png,0,[],5,[      10762      4928.3      2477.7      5105.2        5409]
5463.png,2,[     48.889      49.553],5,[     2571.8      1487.8      193.99        4235      726.05]
5464.png,2,[     38.919      39.383],2,[      447.9      4915.4]
5465.png,0,0,0,[0]
5466.png,2,[     29.953      13.544],0,[]
5467.png,0,[],4,[       1589      958.55      627.63      517.79]
5468.png,0,[],9,[     219.67      860.13      179.73      259.61      273.87      627.63      201.13      330.93      318.09]
5469.png,2,[      32.79       30.79],3,[     741.74      1446.4      651.87]
5470.png,0,0,0,[0]
5471.png,2,[     44.021      16.832],3,[     3427.7      1834.4      1795.9]
5472.png,0,0,0,[0]
5473.png,0,[],1,[     884.38]
5474.png,0,0,0,[0]
5475.png,4,[     68.691       49.24      69.466      49.092],3,[     3490.5      3357.8      3791.4]
5476.png,0,[],2,[     801.65      1534.8]
5477.png,1,[     33.826],2,[     841.59      496.39]
5478.png,0,0,0,[0]
5479.png,1,[     34.093],1,[     995.64]
5480.png,2,[     28.365      28.556],2,[     1500.6      1259.5]
5481.png,3,[     39.475      42.167      43.104],2,[     3373.5      3424.8]
5482.png,0,[],4,[     7250.5      5948.2       15644      2250.9]
5483.png,1,[      42.36],1,[     1523.4]
5484.png,1,[     48.083],2,[     1081.2      193.99]
5485.png,0,[],5,[     262.46       226.8      239.64      300.97      182.58]
5486.png,0,0,0,[0]
5487.png,7,[     38.141      38.662      37.469      36.486      36.111      21.478      17.047],0,[]
5488.png,0,0,0,[0]
5489.png,0,0,0,[0]
5490.png,0,0,0,[0]
5491.png,0,0,0,[0]
5492.png,2,[     43.773      43.586],5,[     4603.1      4367.7      3829.9       10530       302.4]
5493.png,4,[     31.863      31.519      31.863      31.519],0,[]
5494.png,2,[      37.42      37.372],3,[     661.86      1239.6      542.04]
5495.png,3,[     52.765       53.16      16.724],1,[     5946.7]
5496.png,0,0,0,[0]
5497.png,0,0,0,[0]
5498.png,3,[      53.16      46.723      32.873],6,[     736.03      5132.3      2380.7      2041.2      1747.4      1653.2]
5499.png,0,0,0,[0]
5500.png,2,[     52.316      52.593],0,[]
5501.png,1,[     35.833],1,[     741.74]
5502.png,2,[     31.055      29.029],3,[     164.04      2307.9      2322.2]
5503.png,3,[     41.842      41.972      22.751],0,[]
5504.png,5,[      41.34      40.676      41.054       30.82       21.73],2,[     272.45      368.02]
5505.png,5,[      41.34      40.676      41.054       30.82       21.73],2,[     272.45      368.02]
5506.png,1,[     13.875],1,[     179.73]
5507.png,3,[     40.182      38.355      30.553],5,[     517.79      510.66      4370.6      910.06      552.02]
5508.png,0,0,0,[0]
5509.png,2,[      22.47      23.186],1,[     1166.8]
5510.png,8,[     50.244      49.479      50.099      48.665       49.24      48.889      47.532      48.758],3,[     3267.9        2375      4360.6]
5511.png,2,[     54.292      56.151],2,[     3106.7      365.16]
5512.png,2,[     38.046      37.079],1,[     487.84]
5513.png,0,[],8,[     7167.8      5156.5      7795.4      5334.8      7531.5      5153.7       453.6      2313.7]
5514.png,0,[],17,[      21810       12878       48200        5516       23269       24934       25019      4280.7      5755.6      5473.2        9965       14260       50829      643.32       24971       25116       11514]
5515.png,0,[],5,[      10072       10235       10179       13909      8879.5]
5516.png,6,[     45.701      44.758      36.784      37.347      32.203      21.351],4,[     3035.4      731.75      3008.3       323.8]
5517.png,6,[     37.299      36.956      37.347      38.094      32.734      20.304],3,[     5590.1      532.05      1412.2]
5518.png,3,[     35.554      36.561      19.436],1,[     522.07]
5519.png,2,[     54.742      48.796],3,[     566.29      1249.5      231.08]
5520.png,5,[     42.787      47.685      47.168      22.062       23.69],11,[     3618.8       10727      489.26      864.41      3792.9       22480      6050.9      1389.3      2550.4       10514      5939.6]
5521.png,1,[     41.054],4,[      13062       12982       13444      8666.9]
5522.png,5,[     69.818      47.666      66.842      48.064      26.512],2,[     587.69      4103.8]
5523.png,8,[     50.998      44.329      53.296      43.188      53.296      43.188      44.329      50.998],3,[     365.16      681.83      616.21]
5524.png,6,[     37.734       36.71       36.71      41.559      37.734      41.559],3,[     504.95         281         281]
5525.png,0,0,0,[0]
5526.png,2,[     41.054      14.824],0,[]
5527.png,16,[     51.863      64.786      62.604      52.073       52.02      52.989      53.023      64.856      52.229      51.015      51.775      30.434      26.546      25.958       21.52      23.342],0,[]
5528.png,2,[     53.194      55.467],1,[     1654.6]
5529.png,2,[      17.98       17.98],0,[]
5530.png,3,[     55.254      54.908      22.103],2,[     984.23      1927.1]
5531.png,1,[     31.605],1,[     1286.6]
5532.png,5,[     66.323      48.796      48.851      66.923      35.783],1,[     1266.7]
5533.png,2,[     30.255       29.31],5,[     6881.1      1597.6      6888.2      3708.7      1651.8]
5534.png,2,[     41.864      41.559],1,[     1928.5]
5535.png,0,[],2,[     3156.7      3156.7]
5536.png,4,[     42.059      42.595      28.043      28.397],0,[]
5537.png,2,[     11.826      12.204],2,[     1326.6      1173.9]
5538.png,0,[],1,[     587.69]
5539.png,0,[],4,[      10791      215.39        3877      1105.5]
5540.png,1,[     25.993],1,[       1067]
5541.png,0,[],1,[     857.28]
5542.png,0,[],6,[     2989.8      3156.7      2519.1        1609      310.96      1132.6]
5543.png,4,[     40.475      39.978      41.777      39.267],1,[     1400.7]
5544.png,2,[     32.983        32.9],4,[       2375      242.49      246.77      2638.9]
5545.png,5,[     50.891      51.317      51.051      49.055      51.051],2,[     1082.7      954.28]
5546.png,0,0,0,[0]
5547.png,0,0,0,[0]
5548.png,2,[     39.244      37.177],2,[     3219.4        3325]
5549.png,0,[],3,[       2298      3354.9      472.15]
5550.png,3,[      24.85      24.629      24.629],3,[       1027      169.74        4101]
5551.png,2,[     29.185        34.2],3,[       1318      1315.2      1842.9]
5552.png,0,0,0,[0]
5553.png,2,[     28.998      28.998],0,[]
5554.png,8,[     76.318       76.84      76.793      75.685      28.461      28.524      27.487       28.14],5,[       1686      1691.7      1661.8        1639      406.53]
5555.png,0,0,0,[0]
5556.png,4,[     46.606      47.072      19.342      19.898],3,[     3286.5       750.3        1261]
5557.png,3,[     56.215      57.366      19.714],3,[     5390.4      5652.9      7507.3]
5558.png,14,[     57.949      53.534      55.842      58.805      50.784      57.414      57.366      57.113      35.272      35.935       36.01      33.906      36.036      34.147],5,[     1101.2      489.26      292.42      2011.3      3573.2]
5559.png,11,[     32.928      68.479      31.432      30.967      29.983      25.923      28.935      19.576      29.983      68.479      31.432],1,[     1069.8]
5560.png,0,0,0,[0]
5561.png,9,[     65.607       65.87      40.385      39.955      40.159       39.91      31.977      30.879      26.132],7,[      10722       10740      2286.6      289.56      2764.4      245.34      320.94]
5562.png,1,[      29.74],1,[     1226.7]
5563.png,6,[     40.698      40.943      17.153      17.363      40.943      40.698],2,[     3741.5      660.43]
5564.png,2,[      40.25      42.617],4,[     2971.2      2984.1      450.75      2587.5]
5565.png,3,[     21.308      19.852      19.852],2,[     1795.9      1874.3]
5566.png,5,[     45.661       48.29      34.464      36.486      36.486],3,[     1362.2      1506.3      4340.6]
5567.png,5,[     27.354      28.715      46.548      28.967      29.279],2,[     1583.3      3168.1]
5568.png,0,0,0,[0]
5569.png,0,0,0,[0]
5570.png,8,[     39.796      41.756       39.75      39.841      40.272      41.164      19.436       20.17],6,[     2718.8        2636       15769       26961      4210.8      5949.6]
5571.png,3,[     31.055      27.288      22.308],0,[]
5572.png,2,[     15.425      25.068],2,[     1149.7      415.09]
5573.png,3,[     38.402      38.755      24.444],3,[     2668.8      4607.3      6501.6]
5574.png,4,[      52.09       51.37      51.104        49.9],10,[     7642.8       13162      6765.5        1783      1366.5      2536.2      8280.4      2567.6        6921       10510]
5575.png,1,[     25.817],3,[     4508.9        3004      1487.8]
5576.png,5,[     44.513      30.285      43.856      31.113      25.032],1,[     3931.2]
5577.png,2,[     34.857      28.588],4,[     1269.5      1159.7      1169.7      436.48]
5578.png,3,[     48.441      48.328      34.831],6,[       3857      3658.8      3661.6      3015.5      8517.2      687.53]
5579.png,3,[     30.315      30.404      17.258],4,[      14391       15818      4976.8      8020.8]
5580.png,2,[     41.864      42.253],2,[     7267.6      1362.2]
